timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 01, 2025 @ 16:10:53.4355",agent-163,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7351284218585682,0.8295133058107584,0.6650500303505453,0.7424203695918185,1
"Aug 01, 2025 @ 16:10:53.4365",agent-198,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7453801662967607,0.8222287760229858,0.5695339243822413,0.7156808766402725,1
"Aug 01, 2025 @ 16:10:53.4368",agent-176,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8847476094089125,0.8288488425900729,0.676911544474721,0.8056271598830032,1
"Aug 01, 2025 @ 16:10:53.4369",agent-118,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6289054850236817,0.8254971233303624,0.7129862517081134,0.7131072065210154,1
"Aug 01, 2025 @ 16:10:53.4378",agent-147,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.718258662841887,0.8272296877228037,0.7463379791027184,0.7593737651844114,1
"Aug 01, 2025 @ 16:10:53.4382",agent-128,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7451857338815457,0.8265472130687895,0.6370684473477195,0.737158991677571,1
"Aug 01, 2025 @ 16:10:53.4383",agent-140,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6708519679105578,0.8303731649136521,0.6562770763593793,0.7143358595461325,1
"Aug 01, 2025 @ 16:10:53.4385",agent-106,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6858561311687305,0.8298097934507472,0.6090191042450942,0.7059911217762446,1
"Aug 01, 2025 @ 16:10:53.4387",agent-111,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.716997969388672,0.8286678411969645,0.6663702153252538,0.7353106047121343,1
"Aug 01, 2025 @ 16:10:53.4402",agent-105,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7417768173842585,0.8272036814388186,0.6405816489588602,0.7370463260730071,1
"Aug 01, 2025 @ 16:10:53.4406",agent-118,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6729816234862931,0.8231655827146719,0.7400998973285584,0.7381722934074864,1
"Aug 01, 2025 @ 16:10:53.4413",agent-107,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6466853667655276,0.8284602065364366,0.6540281975855946,0.7034206679428203,1
"Aug 01, 2025 @ 16:10:53.4422",agent-149,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.8276418571699677,0.8209126056672535,0.6154789329542724,0.7619742044544449,1
"Aug 01, 2025 @ 16:10:53.4430",agent-183,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.7769928023674231,0.8293713167980047,0.7031145727781561,0.7705428878198175,1
"Aug 01, 2025 @ 16:10:53.4432",agent-165,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6108219092434767,0.8280666818571445,0.7806081569079228,0.7269312153269109,1
"Aug 01, 2025 @ 16:10:53.4435",agent-126,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7694830704604748,0.8233164734653762,0.7367851874939332,0.7758237264719827,1
"Aug 01, 2025 @ 16:10:53.4445",agent-124,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7203314707855681,0.826226562782486,0.6666610872436097,0.7359988833220559,1
"Aug 01, 2025 @ 16:10:53.4449",agent-149,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6842452541235086,0.8279370787829079,0.6123025349902878,0.7057699857813622,1
"Aug 01, 2025 @ 16:10:53.4450",agent-172,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6819146066325075,0.8265925830401092,0.6460615172684744,0.714562072745578,1
"Aug 01, 2025 @ 16:10:53.4458",agent-198,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7453801662967607,0.8222287760229858,0.5695339243822413,0.7156808766402725,1
"Aug 01, 2025 @ 16:10:53.4459",agent-160,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7502359678803747,0.822732944595328,0.5764314881546231,0.7198437169771352,1
"Aug 01, 2025 @ 16:10:53.4460",agent-132,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.69814717443311,0.8303731649136521,0.7013627135210624,0.7387796333036584,1
"Aug 01, 2025 @ 16:10:53.4461",agent-118,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7578361995333174,0.8263090287253295,0.6980189705151938,0.7604328795854839,1
"Aug 01, 2025 @ 16:10:53.4465",agent-192,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6768618994954975,0.8262936340412306,0.6491074524581391,0.7133650857480098,1
"Aug 01, 2025 @ 16:10:53.4466",agent-171,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6799429864742885,0.8299507196498929,0.6358398909888343,0.7117143777813335,1
"Aug 01, 2025 @ 16:10:53.4479",agent-163,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.6893758858276792,0.8218730945825958,0.5985434168330297,0.7018753077557593,1
"Aug 01, 2025 @ 16:10:53.4490",agent-126,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8108064401568126,0.8265506071097971,0.671566810320145,0.7737578012917077,1
"Aug 01, 2025 @ 16:10:53.4494",agent-183,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8799772346486626,0.8301876040454808,0.5637377320692845,0.7701684946938946,1
"Aug 01, 2025 @ 16:10:53.4498",agent-110,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.7155246556703567,0.8277990535410522,0.672018563516805,0.7361551473854998,1
"Aug 01, 2025 @ 16:10:53.4506",agent-194,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6522711878566303,0.8276029576886017,0.705536737654647,0.7208503837456267,1
"Aug 01, 2025 @ 16:10:53.4508",agent-180,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7814055656305302,0.822732944595328,0.6197322987995522,0.7453017992706761,1
"Aug 01, 2025 @ 16:10:53.4510",agent-193,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6496122079465423,0.8263888926119709,0.6693998565164908,0.7085815079171554,1
"Aug 01, 2025 @ 16:10:53.4517",agent-172,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.674305077722504,0.8234491348649422,0.7327326872007269,0.7365765777087023,1
"Aug 01, 2025 @ 16:10:53.4524",agent-178,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7413402966752582,0.8184665707925683,0.6341238158876088,0.7323132346741564,1
"Aug 01, 2025 @ 16:10:53.4530",agent-107,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6466853667655276,0.8284602065364366,0.6540281975855946,0.7034206679428203,1
"Aug 01, 2025 @ 16:10:53.4541",agent-101,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7860332872845844,0.822732944595328,0.6328395114391928,0.75108505172419,1
"Aug 01, 2025 @ 16:10:53.4549",agent-125,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6721249251895773,0.8297573953389148,0.650991086996996,0.7130745147766042,1
"Aug 01, 2025 @ 16:10:53.4558",agent-132,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6076721540500997,0.8295612790404775,0.6991214882902117,0.7016736918192467,1
"Aug 01, 2025 @ 16:10:53.4571",agent-169,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.6850615604089632,0.822732944595328,0.6923512051714819,0.7285498690936282,1
"Aug 01, 2025 @ 16:10:53.4572",agent-166,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.8066440600948088,0.8295612790404775,0.7498929538630382,0.7964938939089783,1
"Aug 01, 2025 @ 16:10:53.4582",agent-180,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8009417615859622,0.8303731649136521,0.6816722524326924,0.7739903298382882,1
"Aug 01, 2025 @ 16:10:53.4591",agent-111,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.716997969388672,0.8286678411969645,0.6663702153252538,0.7353106047121343,1
"Aug 01, 2025 @ 16:10:53.4600",agent-169,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6841958385705612,0.8272296877228037,0.7839208700015172,0.7570235027455208,1
"Aug 01, 2025 @ 16:10:53.4603",agent-149,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.8276418571699677,0.8209126056672535,0.6154789329542724,0.7619742044544449,1
"Aug 01, 2025 @ 16:10:53.4612",agent-110,T1562.001,Defense Evasion,Wazuh agent disconnected,3.0,504.0,Disable or Modify Tools,0.6453928946485447,0.8249584908129463,0.6568119337174501,0.7026882852185368,1
"Aug 01, 2025 @ 16:10:53.4616",agent-171,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6440296085402336,0.8268072416809467,0.7140934715325132,0.7198820573801313,1
"Aug 01, 2025 @ 16:10:53.4619",agent-137,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.696608107005319,0.8209716170549182,0.6294450655662688,0.7137682475884838,1
"Aug 01, 2025 @ 16:10:53.4627",agent-133,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6707196483748574,0.8283307673800266,0.669171749575487,0.717538614436597,1
"Aug 01, 2025 @ 16:10:53.4629",agent-103,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6311446541431279,0.8303731649136521,0.7022000293619662,0.7122298199399367,1
"Aug 01, 2025 @ 16:10:53.4633",agent-103,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6311446541431279,0.8303731649136521,0.7022000293619662,0.7122298199399367,1
"Aug 01, 2025 @ 16:10:53.4643",agent-111,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.716997969388672,0.8286678411969645,0.6663702153252538,0.7353106047121343,1
"Aug 01, 2025 @ 16:10:53.4644",agent-132,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.69814717443311,0.8303731649136521,0.7013627135210624,0.7387796333036584,1
"Aug 01, 2025 @ 16:10:53.4649",agent-175,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6843113986057215,0.8251872284031833,0.7413399455953619,0.7436827116418522,1
"Aug 01, 2025 @ 16:10:53.4653",agent-163,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7351284218585682,0.8295133058107584,0.6650500303505453,0.7424203695918185,1
"Aug 01, 2025 @ 16:10:53.4655",agent-162,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7085865855178207,0.822732944595328,0.5821437714474178,0.704897649019952,1
"Aug 01, 2025 @ 16:10:53.4663",agent-133,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8288012890950418,0.8289576416600644,0.6025869438068715,0.7609838912780975,1
"Aug 01, 2025 @ 16:10:53.4664",agent-158,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7097267743091435,0.8302915874895602,0.6263138808396171,0.7208723502224106,1
"Aug 01, 2025 @ 16:10:53.4669",agent-144,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6873692446534738,0.8286116857210511,0.71788638153226,0.7388971180373829,1
"Aug 01, 2025 @ 16:10:53.4684",agent-160,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7894761249861905,0.8303731649136521,0.6617670727140671,0.7634325212827919,1
"Aug 01, 2025 @ 16:10:53.4686",agent-156,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7625706555740194,0.830201241529416,0.5966173646909033,0.7330738440957036,1
"Aug 01, 2025 @ 16:10:53.4691",agent-188,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7684557206867408,0.8303731649136521,0.6633090457258554,0.7554869514665487,1
"Aug 01, 2025 @ 16:10:53.4721",agent-160,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.714255656442139,0.8297573953389148,0.6108577919225686,0.7178868187553006,1
"Aug 01, 2025 @ 16:10:53.4723",agent-105,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7417768173842585,0.8272036814388186,0.6405816489588602,0.7370463260730071,1
"Aug 01, 2025 @ 16:10:53.4727",agent-141,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7029237019808665,0.8253716757089931,0.6443278584310345,0.7220793410343549,1
"Aug 01, 2025 @ 16:10:53.4728",agent-148,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7190776090395121,0.8260906630615951,0.7383660568994691,0.756968059604124,1
"Aug 01, 2025 @ 16:10:53.4729",agent-144,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6581166720942455,0.825509016277029,0.7186323540676303,0.7264890799410959,1
"Aug 01, 2025 @ 16:10:53.4730",agent-106,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6933465845319162,0.8266793677453405,0.6081801705240578,0.707796495293586,1
"Aug 01, 2025 @ 16:10:53.4733",agent-157,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7818213453347117,0.8303731649136521,0.6683776289554274,0.7623537762946085,1
"Aug 01, 2025 @ 16:10:53.4738",agent-104,T1014,Defense Evasion,Possible kernel level rootkit,11.0,521.0,Rootkit,0.6409332624592533,0.8297573953389148,0.6790003921256976,0.709000641223085,1
"Aug 01, 2025 @ 16:10:53.4743",agent-134,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6666966360641108,0.8246395456889695,0.7290218563725148,0.7327770750440896,1
"Aug 01, 2025 @ 16:10:53.4747",agent-147,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7913618318012936,0.8303731649136521,0.7348263301516613,0.7861045812401115,1
"Aug 01, 2025 @ 16:10:53.4756",agent-184,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6942498812582234,0.8303731649136521,0.6343950203442107,0.7171304080806482,1
"Aug 01, 2025 @ 16:10:53.4759",agent-113,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.6490915436909224,0.8295612790404775,0.777511891993127,0.7417585687864503,1
"Aug 01, 2025 @ 16:10:53.4762",agent-158,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6380824565999577,0.8271500001824601,0.7064825445918286,0.7153227460722696,1
"Aug 01, 2025 @ 16:10:53.4770",agent-144,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6873692446534738,0.8286116857210511,0.7178864073044867,0.7388971257690509,1
"Aug 01, 2025 @ 16:10:53.4772",agent-137,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.6960313708546794,0.828570060176346,0.6608002180551933,0.7252236318113335,1
"Aug 01, 2025 @ 16:10:53.4779",agent-150,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5852897458240324,0.8295612790404775,0.7514632419485887,0.7084232546263328,1
"Aug 01, 2025 @ 16:10:53.4781",agent-157,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6358382455239648,0.8272296877228037,0.7014773829285967,0.712947419405006,1
"Aug 01, 2025 @ 16:10:53.4783",agent-160,T1190,Initial Access,Possible attack on the ssh server,8.0,5701.0,Exploit Public-Facing Application,0.7502359678803747,0.822732944595328,0.5764314917966132,0.7198437180697322,1
"Aug 01, 2025 @ 16:10:53.4792",agent-178,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7784673347941385,0.8261067460076852,0.6533288482858879,0.7552176122057273,1
"Aug 01, 2025 @ 16:10:53.4795",agent-188,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.7242900354250223,0.8272296877228037,0.6872873841157788,0.7440711357215837,1
"Aug 01, 2025 @ 16:10:53.4797",agent-196,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.720171826352321,0.8272296877228037,0.6831687744625626,0.7411882691965382,1
"Aug 01, 2025 @ 16:10:53.4799",agent-180,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.8009417615859622,0.8303731649136521,0.6816723357986317,0.77399035484807,1
"Aug 01, 2025 @ 16:10:53.4800",agent-157,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7818213453347117,0.8303731649136521,0.6683776148722839,0.7623537720696655,1
"Aug 01, 2025 @ 16:10:53.4802",agent-141,T1548.003,Privilege Escalation,Illegal root login,9.0,2504.0,Sudo and Sudo Caching,0.7029237019808665,0.8253716757089931,0.6443278601744235,0.7220793415573715,1
"Aug 01, 2025 @ 16:10:53.4803",agent-101,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.8062493702351458,0.8272296877228037,0.6992906725716161,0.7804558561823842,1
"Aug 01, 2025 @ 16:10:53.4806",agent-170,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6737099422771676,0.8251102453137794,0.6556533403392525,0.7137130526067766,1
"Aug 01, 2025 @ 16:10:53.4807",agent-134,T1072,Execution,Windows Adware/Spyware application found,9.0,518.0,Software Deployment Tools,0.6367602521556409,0.8214960579372873,0.7530872350775907,0.7270790887667198,1
"Aug 01, 2025 @ 16:10:53.4817",agent-172,T1210,Lateral Movement,OpenSSH challenge-response exploit,14.0,5707.0,Exploitation of Remote Services,0.5833048402071005,0.8256910244029717,0.8010359666580757,0.7213400334011545,1
